session_id,trial,label,label_int,snr_db,device,fs,feat_00,feat_01,feat_02,feat_03,feat_04,feat_05,feat_06,feat_07,feat_08,feat_09,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18
unicorn_session_005,0,baseline,0,17.19,Unicorn Hybrid Black,250,127202688.0,18025814.0,3392201.0,51543.824219,264602032.0,42031148.0,98051.96875,10199.563477,227536720.0,32715342.0,765657.375,17340.09375,197456736.0,24166506.0,322098.53125,15775.074219,0.005605,-5.183949,0.155277
unicorn_session_005,0,slap,1,11.9,Unicorn Hybrid Black,250,660572.1875,251495.625,34422416.0,5359449.5,89945.179688,763000.9375,69249608.0,12292922.0,780100.4375,121045.109375,65453052.0,8533259.0,229440.265625,300798.9375,60507944.0,6689253.0,130.468994,4.871136,1.127562
unicorn_session_005,1,baseline,0,10.13,Unicorn Hybrid Black,250,32044328.0,2385035.75,259579.703125,1480.493408,48068016.0,4920279.5,4284534.5,114156.710938,87096952.0,13392936.0,128863.429688,103965.601562,55893104.0,13737571.0,2539028.25,81672.3125,0.032326,-3.431853,1.829319
unicorn_session_005,1,slap,1,19.36,Unicorn Hybrid Black,250,681267.125,229440.15625,335834240.0,42903892.0,548703.9375,53607.816406,455428128.0,71669224.0,1430163.25,50725.691406,679350144.0,99575000.0,171937.75,233391.640625,629751744.0,92237632.0,741.635193,6.608858,1.019906
unicorn_session_005,2,baseline,0,15.3,Unicorn Hybrid Black,250,86044032.0,11500741.0,237320.453125,154613.328125,158949888.0,18990774.0,5120925.0,66623.890625,225104192.0,28347116.0,3433501.5,106331.023438,152797344.0,14520983.0,4546490.0,62161.472656,0.021413,-3.843697,1.447018
unicorn_session_005,2,slap,1,10.41,Unicorn Hybrid Black,250,786925.0,436471.625,19830080.0,2956853.25,220294.8125,866802.5625,50094340.0,7004653.0,42882.402344,43587.410156,64199416.0,7782255.0,2316657.0,61588.066406,38036776.0,7201315.5,51.13541,3.934477,1.014197
unicorn_session_005,3,baseline,0,15.0,Unicorn Hybrid Black,250,64924984.0,7029350.5,346673.71875,18363.886719,178086864.0,21750192.0,4385.27002,4369.115723,252318048.0,34508520.0,154357.8125,78282.859375,149102896.0,18102172.0,1540887.125,10303.602539,0.003175,-5.75202,0.160684
unicorn_session_005,3,slap,1,13.76,Unicorn Hybrid Black,250,106144.882812,59659.203125,75191416.0,10108644.0,294394.09375,710298.4375,170497264.0,24096182.0,1009628.6875,136007.78125,140488304.0,16232926.0,985189.25,608167.9375,103506160.0,18515854.0,204.430145,5.320226,1.085142
unicorn_session_005,4,baseline,0,14.61,Unicorn Hybrid Black,250,48491088.0,4106029.75,1489923.75,55192.320312,96110856.0,14533998.0,3515316.25,44859.726562,139358912.0,23491952.0,81735.632812,1092.960693,136695776.0,20334618.0,2692413.5,134099.625,0.018493,-3.990285,1.581858
unicorn_session_005,4,slap,1,15.88,Unicorn Hybrid Black,250,831833.75,125727.460938,109871136.0,17824924.0,1569527.375,55573.035156,159920256.0,27670326.0,1535446.875,307051.90625,291956544.0,44100000.0,333288.0,21140.128906,227161552.0,25080266.0,184.752182,5.219015,0.966389
unicorn_session_005,5,baseline,0,18.51,Unicorn Hybrid Black,250,164166064.0,26679852.0,361437.59375,27073.912109,316725056.0,50632608.0,790060.4375,82013.617188,413985760.0,64093776.0,3030925.25,31647.875,283912864.0,44327224.0,5242372.5,73161.75,0.007995,-4.828774,0.863738
unicorn_session_005,5,slap,1,16.97,Unicorn Hybrid Black,250,218226.75,174600.875,151153520.0,23074422.0,425630.4375,127379.007812,227562400.0,31292312.0,909666.75,715527.4375,296030784.0,32651966.0,935762.0625,790785.875,275931328.0,38887516.0,381.907928,5.945179,1.054332
unicorn_session_005,6,baseline,0,11.15,Unicorn Hybrid Black,250,18807616.0,4211516.5,2142755.75,52244.382812,36163928.0,5122815.5,132598.8125,74269.742188,59722280.0,6600332.5,2404436.5,1504.705811,61586904.0,5536608.5,3536959.0,15574.555664,0.046612,-3.065881,0.333384
unicorn_session_005,6,slap,1,17.84,Unicorn Hybrid Black,250,236815.9375,542092.5,126206816.0,18955112.0,50142.832031,89757.304688,260340448.0,39236096.0,1068190.875,415325.40625,278952096.0,48977900.0,1368355.5,591513.1875,263489776.0,46466492.0,341.100555,5.832177,1.127722
unicorn_session_005,7,baseline,0,11.92,Unicorn Hybrid Black,250,45638940.0,8881492.0,794736.3125,38819.640625,62883808.0,10979258.0,4033582.5,121165.773438,77868744.0,9131161.0,2652384.0,22231.386719,86858304.0,12514328.0,254638.703125,15099.209961,0.028309,-3.564551,0.524069
unicorn_session_005,7,slap,1,17.59,Unicorn Hybrid Black,250,473944.3125,686140.875,173283840.0,27808146.0,366431.34375,994498.25,366363296.0,47060000.0,195915.640625,279874.03125,259608480.0,44801780.0,1794939.875,173374.171875,273703488.0,48683288.0,378.972626,5.937464,1.180519
unicorn_session_005,8,baseline,0,16.37,Unicorn Hybrid Black,250,54228716.0,4980174.5,4156537.75,65613.351562,162313680.0,22574184.0,813006.1875,77785.375,197806016.0,30664180.0,2225713.25,238331.96875,149431648.0,18942860.0,1922044.625,54888.109375,0.016172,-4.124428,0.548431
unicorn_session_005,8,slap,1,11.82,Unicorn Hybrid Black,250,50245.792969,513355.875,52513200.0,11396938.0,933429.875,1056293.0,123143168.0,14812216.0,1606638.5,113104.960938,136837472.0,14555006.0,1136961.0,420390.0,90004632.0,12163069.0,107.987328,4.682014,1.046245
unicorn_session_005,9,baseline,0,13.6,Unicorn Hybrid Black,250,55871204.0,9490953.0,115747.992188,75448.554688,70743824.0,13331009.0,632826.6875,74011.390625,76540840.0,21231244.0,61175.597656,47672.84375,93001448.0,12103036.0,7145684.5,241990.28125,0.026862,-3.616998,1.069203
unicorn_session_005,9,slap,1,10.95,Unicorn Hybrid Black,250,127570.351562,245709.359375,22212748.0,3526048.25,1101765.0,416331.90625,58198388.0,5219460.0,724431.5,89550.59375,90988872.0,9507076.0,230066.25,536732.75,49717636.0,10081232.0,101.252083,4.617613,0.973077
unicorn_session_005,10,baseline,0,11.32,Unicorn Hybrid Black,250,43526208.0,5531599.5,633167.25,45371.890625,47518532.0,11083939.0,17017.283203,224828.421875,69040280.0,10280796.0,3815106.25,50696.773438,63123948.0,8309427.0,378461.625,58139.378906,0.021701,-3.830373,0.066273
unicorn_session_005,10,slap,1,15.37,Unicorn Hybrid Black,250,310051.15625,732509.875,78043040.0,14366136.0,555517.875,462077.8125,142862256.0,22096566.0,108356.421875,849832.625,181743216.0,24967748.0,524461.1875,134703.9375,97702344.0,15490580.0,333.926422,5.810921,0.944488
unicorn_session_005,11,baseline,0,10.77,Unicorn Hybrid Black,250,41661384.0,7122885.0,305262.8125,32.590439,47730756.0,8999494.0,43628.378906,32495.941406,70340560.0,14937363.0,1930668.25,79126.101562,83080640.0,12103764.0,3191045.75,57875.5,0.02253,-3.792859,0.27282
unicorn_session_005,11,slap,1,15.71,Unicorn Hybrid Black,250,1685.367188,194756.171875,50011904.0,8781779.0,373301.875,815592.5,111015320.0,21289514.0,636709.25,25359.921875,158139712.0,18333892.0,253992.4375,342367.25,170605840.0,16802362.0,386.961426,5.958325,1.123968
unicorn_session_005,12,baseline,0,18.31,Unicorn Hybrid Black,250,206958608.0,29067414.0,4943572.5,94306.054688,360377824.0,46825744.0,1120809.125,6033.861328,373976512.0,55869772.0,124547.664062,147012.515625,304914688.0,37212152.0,3366443.0,54875.808594,0.007667,-4.870643,0.813137
unicorn_session_005,12,slap,1,11.84,Unicorn Hybrid Black,250,975528.6875,165693.484375,27082044.0,3906107.5,609128.3125,105666.203125,98533824.0,12111160.0,144879.328125,398414.46875,68996184.0,12166595.0,273530.0625,782584.125,67694048.0,8723140.0,130.952271,4.874833,1.245431
unicorn_session_005,13,baseline,0,12.83,Unicorn Hybrid Black,250,41628716.0,2910655.5,562957.125,44061.722656,96078552.0,15508585.0,2243894.75,94229.296875,80611160.0,9324399.0,1832091.625,58716.632812,72848168.0,8205022.0,84039.992188,40211.679688,0.016221,-4.121393,0.36778
unicorn_session_005,13,slap,1,10.25,Unicorn Hybrid Black,250,157057.265625,410883.375,51511208.0,4272957.0,766000.25,1107211.375,36053644.0,9689536.0,604373.0625,396965.71875,61978316.0,7629727.5,644501.0,142501.140625,62038200.0,10522482.0,97.416222,4.578993,0.894101
unicorn_session_005,14,baseline,0,18.67,Unicorn Hybrid Black,250,169576720.0,23601276.0,1894058.375,63002.441406,336584096.0,58965512.0,2680446.0,1201.984009,371243840.0,51734908.0,3807406.5,21347.841797,354257152.0,61712832.0,4196446.0,131804.109375,0.010213,-4.584044,1.066548
unicorn_session_005,14,slap,1,10.1,Unicorn Hybrid Black,250,16491.648438,270809.8125,35513584.0,6697179.5,183020.78125,3704.289551,54702088.0,7024484.5,2973302.0,288726.375,58652060.0,13449103.0,1119881.375,373754.875,82184240.0,10571401.0,53.824444,3.985728,1.160771
unicorn_session_005,15,baseline,0,17.84,Unicorn Hybrid Black,250,115111152.0,24633578.0,117178.070312,50794.570312,270549536.0,24814086.0,97065.195312,118628.695312,347302656.0,40138116.0,170983.921875,67085.015625,302793376.0,28616894.0,3412487.5,121734.757812,0.003667,-5.608215,0.606185
unicorn_session_005,15,slap,1,14.72,Unicorn Hybrid Black,250,169487.734375,514269.875,122002296.0,15797980.0,645982.6875,859520.0,150942304.0,20187202.0,699001.4375,126799.226562,186036752.0,23465026.0,181221.71875,494074.5625,191000176.0,21226846.0,383.31308,5.948852,1.044916
unicorn_session_005,16,baseline,0,16.51,Unicorn Hybrid Black,250,78932760.0,12429778.0,3749573.25,72875.71875,163169232.0,26138378.0,64119.890625,619.022095,260408560.0,37547228.0,3172048.5,21805.285156,220878608.0,28086448.0,831680.5,15498.429688,0.010807,-4.5275,0.11816
unicorn_session_005,16,slap,1,16.42,Unicorn Hybrid Black,250,631342.375,241063.3125,204939440.0,23442178.0,1118538.625,19441.970703,294990016.0,37712152.0,530470.875,64969.523438,238525440.0,35349660.0,187984.890625,632.205383,210579968.0,29439040.0,384.483521,5.951901,1.050485
unicorn_session_005,17,baseline,0,15.63,Unicorn Hybrid Black,250,95160704.0,9087040.0,3794057.5,178015.953125,214697376.0,25972186.0,4289720.0,76851.640625,229916896.0,34642692.0,6227860.5,84652.898438,230686896.0,36916228.0,378250.78125,21219.486328,0.019066,-3.959778,0.346853
unicorn_session_005,17,slap,1,12.51,Unicorn Hybrid Black,250,28878.974609,497992.28125,73081872.0,9336674.0,186753.078125,2602.637451,142760912.0,15616759.0,125392.398438,492261.5,124125560.0,16408226.0,25330.269531,315173.5,118542280.0,12228371.0,1251.548218,7.132137,1.134885
unicorn_session_005,18,baseline,0,17.55,Unicorn Hybrid Black,250,108540824.0,26027396.0,74543.179688,160480.65625,224925952.0,34192972.0,472351.71875,28005.236328,209273840.0,38054012.0,3915285.0,34829.824219,232849872.0,29867960.0,1138181.25,27926.671875,0.007221,-4.930655,0.5237
unicorn_session_005,18,slap,1,14.41,Unicorn Hybrid Black,250,167199.671875,428337.375,52375888.0,10310569.0,1167525.375,502646.71875,142686880.0,22543142.0,122660.828125,38347.875,230486032.0,30987848.0,1551157.625,1250437.25,133550768.0,21043640.0,185.837296,5.224872,0.987611
unicorn_session_005,19,baseline,0,10.06,Unicorn Hybrid Black,250,18556224.0,2040865.5,2551923.5,37694.480469,33322698.0,5714082.0,35834.09375,41520.863281,43482144.0,8274706.5,266988.125,129198.3125,33050196.0,4531204.0,2017519.375,2184.244385,0.037943,-3.271653,0.220743
unicorn_session_005,19,slap,1,11.78,Unicorn Hybrid Black,250,516559.28125,259484.59375,43437656.0,6937975.5,2717118.75,743414.75,47150804.0,8020653.0,1022861.75,21009.144531,59201392.0,11767874.0,1927275.375,337271.09375,62803184.0,7298833.0,34.378944,3.537444,1.023874
unicorn_session_005,20,baseline,0,14.81,Unicorn Hybrid Black,250,76774856.0,15024483.0,2848136.75,189996.140625,140474336.0,24186132.0,243496.96875,4832.161133,162131584.0,21195968.0,2496754.0,19853.234375,117894352.0,16221888.0,3171569.5,29753.582031,0.017616,-4.038896,0.401275
unicorn_session_005,20,slap,1,18.53,Unicorn Hybrid Black,250,2739849.75,291077.78125,155314144.0,23326902.0,346395.15625,1013513.3125,311699264.0,42567548.0,533279.375,135889.484375,407830592.0,55689780.0,1831503.75,158258.875,423117536.0,50577056.0,238.113159,5.472746,1.119171
unicorn_session_005,21,baseline,0,17.63,Unicorn Hybrid Black,250,144820192.0,15588955.0,41147.574219,170011.46875,256032480.0,40767680.0,142047.484375,60630.1875,285197856.0,45493888.0,2515784.25,155940.046875,204997360.0,30146322.0,2222024.0,140439.78125,0.005523,-5.198705,0.456665
unicorn_session_005,21,slap,1,12.25,Unicorn Hybrid Black,250,300487.5,51834.914062,57415920.0,9449121.0,1333700.75,47781.484375,165798480.0,17153504.0,982118.1875,560032.6875,99038920.0,19341416.0,52120.289062,967286.4375,108563672.0,19092632.0,161.449814,5.084194,1.245661
unicorn_session_005,22,baseline,0,14.36,Unicorn Hybrid Black,250,50514760.0,11640918.0,213678.328125,170741.3125,150715296.0,21884642.0,158354.140625,103750.3125,145299440.0,22459370.0,1842333.625,47092.203125,123375336.0,17953450.0,130663.054688,7855.558594,0.00499,-5.300032,0.245359
unicorn_session_005,22,slap,1,13.69,Unicorn Hybrid Black,250,271785.71875,30164.316406,96561712.0,12745049.0,2005675.375,190404.4375,102388624.0,16955554.0,206739.234375,100526.890625,153935520.0,21462234.0,631082.625,54513.046875,85989616.0,14416654.0,140.878204,4.947896,0.8552
unicorn_session_005,23,baseline,0,11.98,Unicorn Hybrid Black,250,62525504.0,6155619.5,4105131.75,17959.65625,98819464.0,15308469.0,77611.632812,6507.150391,128624040.0,16774916.0,194515.484375,7210.083008,111232128.0,19731946.0,46273.125,21644.210938,0.011026,-4.507434,0.05419
unicorn_session_005,23,slap,1,15.31,Unicorn Hybrid Black,250,401466.375,751667.5625,81826640.0,16939642.0,373271.21875,57710.769531,151679360.0,20078192.0,108764.359375,428704.6875,162061184.0,25111900.0,119812.078125,274360.5625,160566576.0,23282350.0,554.296814,6.3177,1.122462
unicorn_session_005,24,baseline,0,16.6,Unicorn Hybrid Black,250,103417496.0,17299274.0,4292526.5,58515.703125,254370896.0,35796752.0,17018.226562,110572.523438,284080832.0,55658784.0,2203242.0,273167.21875,157633152.0,18809072.0,2888334.75,25672.664062,0.011759,-4.443076,0.094332
unicorn_session_005,24,slap,1,10.75,Unicorn Hybrid Black,250,805173.75,28670.640625,17127970.0,5456303.0,1437772.875,96843.90625,80305352.0,7944361.5,312541.71875,398129.34375,53220004.0,6824137.5,34931.089844,12353.34082,47401720.0,6562505.5,76.456749,4.336725,1.246073
unicorn_session_005,25,baseline,0,16.84,Unicorn Hybrid Black,250,89257872.0,9947608.0,704292.625,111716.507812,206306160.0,39843728.0,3120169.0,51431.722656,223790704.0,28793058.0,651312.75,23680.365234,203353600.0,25950142.0,3739234.5,19643.585938,0.011367,-4.476955,1.663154
unicorn_session_005,25,slap,1,19.1,Unicorn Hybrid Black,250,368194.28125,1244.217773,236458592.0,24575606.0,56522.171875,47799.335938,399364992.0,62469152.0,369180.5,351409.96875,332148384.0,44431008.0,629227.6875,74233.476562,312740128.0,58043772.0,899.929688,6.802317,1.103787
unicorn_session_005,26,baseline,0,12.56,Unicorn Hybrid Black,250,31557590.0,4115013.0,144248.453125,73335.140625,86134328.0,10511063.0,2816755.25,30225.539062,70277872.0,11490211.0,4747421.5,33263.226562,75018000.0,9874699.0,3949101.75,1973.338989,0.044327,-3.116133,1.144398
unicorn_session_005,26,slap,1,13.23,Unicorn Hybrid Black,250,1205053.625,696882.0,103998896.0,10987994.0,430825.9375,343948.21875,133616200.0,20339236.0,949944.75,1405803.0,127221336.0,15836723.0,300023.21875,259044.9375,98684992.0,10985619.0,160.61882,5.079034,0.990935
unicorn_session_005,27,baseline,0,19.37,Unicorn Hybrid Black,250,183879680.0,19164506.0,2889185.25,85335.671875,327592160.0,44963656.0,72659.273438,52053.023438,392054464.0,66235816.0,4264904.0,110343.953125,257665056.0,39686916.0,4268580.5,11097.491211,0.0099,-4.61516,0.193788
unicorn_session_005,27,slap,1,12.14,Unicorn Hybrid Black,250,292513.125,449977.96875,38207408.0,5474108.5,392353.15625,131123.515625,103473064.0,10657439.0,164675.375,588087.375,155081904.0,20394676.0,833313.6875,51041.773438,87673776.0,16142403.0,228.44278,5.431286,0.991024
unicorn_session_005,28,baseline,0,14.86,Unicorn Hybrid Black,250,67420272.0,11803267.0,5510199.0,7060.374023,105416064.0,16107902.0,279273.53125,9234.53125,156451952.0,21676246.0,5016102.5,64935.335938,131225808.0,18089360.0,323675.5,218795.0625,0.024167,-3.722725,0.10806
unicorn_session_005,28,slap,1,18.05,Unicorn Hybrid Black,250,173298.9375,275699.84375,109970744.0,19727366.0,527188.4375,248177.203125,263955792.0,32699266.0,1087253.375,33212.21875,299909472.0,39155296.0,518139.28125,142263.328125,200109376.0,28169002.0,379.007324,5.937555,1.051901
unicorn_session_005,29,baseline,0,18.88,Unicorn Hybrid Black,250,171950816.0,19408430.0,3440736.0,27281.548828,380323200.0,50193216.0,2536018.25,47571.507812,383693472.0,54030068.0,1484253.75,45817.328125,297825504.0,39501152.0,415191.8125,79682.820312,0.006384,-5.053846,0.521127
unicorn_session_005,29,slap,1,16.49,Unicorn Hybrid Black,250,319514.375,501761.5,135273632.0,22214168.0,861133.9375,9208.261719,235005840.0,30925324.0,1544058.625,91089.320312,332449472.0,48907752.0,132961.515625,302105.375,343916128.0,43924592.0,366.258392,5.903339,1.086491
unicorn_session_005,30,baseline,0,19.24,Unicorn Hybrid Black,250,240748144.0,22903912.0,758046.625,34772.59375,430179552.0,56163692.0,218248.140625,79940.210938,516920480.0,86132648.0,88422.023438,118835.109375,459257600.0,73125544.0,2728723.75,6098.628906,0.002303,-6.073068,0.813733
unicorn_session_005,30,slap,1,10.64,Unicorn Hybrid Black,250,354026.0,404252.28125,37123352.0,5539938.0,56291.902344,789031.75,49976388.0,8221546.5,1649808.125,95700.234375,41048876.0,9019275.0,448311.21875,531403.625,30024666.0,7887474.5,63.056503,4.144031,0.979599
unicorn_session_005,31,baseline,0,16.38,Unicorn Hybrid Black,250,124002576.0,17285924.0,415299.46875,46516.757812,176873424.0,18259158.0,252083.078125,77407.226562,250047648.0,35578156.0,58606.777344,1697.948242,180985168.0,20527302.0,292989.34375,96282.03125,0.001392,-6.576137,1.066824
unicorn_session_005,31,slap,1,16.29,Unicorn Hybrid Black,250,799336.3125,1527169.0,101589248.0,17708040.0,777441.4375,1571539.25,225168224.0,28918690.0,217956.03125,1118690.25,200493024.0,35009688.0,3021.206299,292905.71875,282111520.0,39655672.0,450.207092,6.109708,1.245607
unicorn_session_005,32,baseline,0,11.32,Unicorn Hybrid Black,250,24051316.0,4339778.0,5735254.5,14088.303711,77076832.0,13327843.0,32883.417969,74551.890625,126151256.0,15832829.0,3951069.0,158169.3125,97928992.0,14999121.0,318182.625,10852.386719,0.030864,-3.478117,0.040763
unicorn_session_005,32,slap,1,14.91,Unicorn Hybrid Black,250,59694.917969,2014357.5,100940592.0,15304578.0,115366.328125,437886.53125,150895344.0,16363414.0,307341.53125,105978.914062,164204480.0,26757506.0,545854.75,184868.640625,100935520.0,15540425.0,502.768921,6.22013,0.954882
