session_id,trial,label,label_int,snr_db,device,fs,feat_00,feat_01,feat_02,feat_03,feat_04,feat_05,feat_06,feat_07,feat_08,feat_09,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18
unicorn_session_005,33,baseline,0,18.96,Unicorn Hybrid Black,250,157448192.0,22164772.0,2155018.5,124158.132812,351779936.0,59390508.0,515428.4375,50737.320312,344958496.0,46321348.0,273840.15625,110525.382812,344290976.0,46263340.0,474004.3125,66937.023438,0.002852,-5.859316,0.578397
unicorn_session_005,33,slap,1,17.13,Unicorn Hybrid Black,250,166737.296875,451440.90625,160594688.0,22651792.0,1005053.0,454387.40625,253348288.0,37219440.0,297640.0,62450.648438,232262864.0,39060188.0,228476.078125,484132.25,197175504.0,35795560.0,496.718414,6.208023,1.060038
unicorn_session_005,34,baseline,0,14.33,Unicorn Hybrid Black,250,53223176.0,10995485.0,2580978.25,142820.78125,119629744.0,17827080.0,76855.703125,95325.171875,199040416.0,27421622.0,1763920.25,54871.957031,103427376.0,23394000.0,2321276.0,44921.488281,0.014186,-4.25541,0.250557
unicorn_session_005,34,slap,1,16.16,Unicorn Hybrid Black,250,475697.5,583602.3125,102363224.0,15121588.0,217688.546875,482858.90625,282338240.0,37329384.0,216857.5625,258426.109375,309132288.0,40393712.0,565416.3125,793900.625,297383584.0,39498324.0,671.711243,6.509829,1.169323
unicorn_session_005,35,baseline,0,12.64,Unicorn Hybrid Black,250,28233868.0,2947903.25,1215196.0,214374.890625,89137432.0,5202734.0,1159165.625,82421.46875,91065552.0,15771589.0,2518949.75,52638.277344,54637280.0,11240777.0,2297.260742,55042.203125,0.018609,-3.984044,0.042163
unicorn_session_005,35,slap,1,11.0,Unicorn Hybrid Black,250,318675.46875,683041.0,19078428.0,4565047.5,377277.15625,186309.46875,43030716.0,6370737.0,97422.5625,58566.0625,44832588.0,7715862.0,192612.390625,651866.3125,59354420.0,6519404.0,168.65947,5.127882,1.215608
unicorn_session_005,36,baseline,0,11.89,Unicorn Hybrid Black,250,13620235.0,3979388.25,11811.773438,15435.114258,48576328.0,13615128.0,117507.96875,67178.984375,54791968.0,13554164.0,1135132.25,57041.714844,50844708.0,10327480.0,586991.4375,35262.855469,0.011031,-4.506915,0.567413
unicorn_session_005,36,slap,1,19.57,Unicorn Hybrid Black,250,1254997.625,584555.5,337639904.0,44300436.0,244362.828125,1536125.0,425357088.0,68921896.0,1061233.125,1580910.375,541731008.0,76193704.0,31476.880859,149315.15625,358264128.0,47846164.0,641.569031,6.463917,0.938963
unicorn_session_005,37,baseline,0,17.06,Unicorn Hybrid Black,250,165917664.0,21446420.0,199493.171875,264871.625,290144224.0,44840876.0,290882.15625,9695.025391,393249088.0,56216448.0,5775515.0,34838.84375,248738624.0,38837376.0,4274151.5,23517.001953,0.009599,-4.646005,0.423157
unicorn_session_005,37,slap,1,12.89,Unicorn Hybrid Black,250,810509.25,39146.90625,60570980.0,7960763.5,2002631.25,887113.75,88803056.0,11304693.0,686435.625,295093.5625,88805320.0,12611548.0,54205.339844,380892.21875,65046876.0,10114555.0,85.324951,4.446467,1.002583
unicorn_session_005,38,baseline,0,17.69,Unicorn Hybrid Black,250,122969408.0,14393679.0,831533.9375,4061.666016,305004480.0,38389236.0,1935742.5,195660.859375,345948832.0,45512424.0,3204390.0,25725.744141,273296896.0,44300976.0,2044300.75,103372.140625,0.007655,-4.872328,0.992659
unicorn_session_005,38,slap,1,10.71,Unicorn Hybrid Black,250,379897.8125,193224.953125,37901144.0,6608112.0,603184.1875,119737.054688,31326580.0,7540393.5,251472.515625,87332.8125,66904080.0,11097077.0,214442.5,117951.257812,45425708.0,5641021.0,125.298744,4.830701,0.8311
unicorn_session_005,39,baseline,0,10.64,Unicorn Hybrid Black,250,23656466.0,4244770.0,341051.28125,147724.59375,37602276.0,7448895.5,247115.828125,30404.970703,67343848.0,10896903.0,1707848.5,9565.150391,52227464.0,4391636.5,1975886.375,6086.052246,0.023624,-3.745456,0.65429
unicorn_session_005,39,slap,1,13.71,Unicorn Hybrid Black,250,698148.8125,182900.515625,63401128.0,7764262.0,48650.535156,290535.96875,141084544.0,18624842.0,203438.203125,488505.625,148172640.0,17498876.0,136037.28125,316567.46875,150102368.0,23835208.0,462.830109,6.13736,1.157796
unicorn_session_005,40,baseline,0,17.3,Unicorn Hybrid Black,250,161425184.0,18927498.0,165103.34375,53893.402344,209125792.0,30541094.0,3916827.75,112130.804688,279429152.0,31964510.0,4863620.0,30238.777344,255121792.0,27869286.0,2223671.25,197943.03125,0.01234,-4.394804,1.056914
unicorn_session_005,40,slap,1,19.81,Unicorn Hybrid Black,250,590126.875,568060.6875,219733872.0,30102164.0,2037765.25,16739.636719,387223840.0,59457228.0,142916.515625,269476.9375,403079296.0,60160428.0,221581.859375,212884.140625,421727872.0,47651720.0,478.468597,6.17059,1.128978
unicorn_session_005,41,baseline,0,18.78,Unicorn Hybrid Black,250,192967584.0,30088540.0,283105.875,35422.058594,337703200.0,42657392.0,48115.164062,16046.672852,411542560.0,60754416.0,197801.546875,30300.388672,349770304.0,56476400.0,20986.107422,4355.314941,0.000426,-7.759409,0.231099
unicorn_session_005,41,slap,1,10.41,Unicorn Hybrid Black,250,866780.5625,3634.265137,32916630.0,4465483.5,108969.382812,839541.8125,54255608.0,8907067.0,118648.648438,686357.3125,91252040.0,7445543.0,84692.664062,592710.5,86973928.0,10466284.0,225.087082,5.416487,1.03533
unicorn_session_005,42,baseline,0,18.22,Unicorn Hybrid Black,250,152440240.0,25778272.0,3484333.25,304911.8125,230427920.0,39053556.0,1148265.875,9542.098633,311679136.0,41287236.0,2898797.25,6735.599609,272488800.0,43407492.0,3884532.0,15856.290039,0.011805,-4.439141,0.740013
unicorn_session_005,42,slap,1,13.62,Unicorn Hybrid Black,250,26031.734375,990909.125,30414140.0,6296698.5,203422.875,105991.9375,58422716.0,12704191.0,396792.59375,105423.4375,64858508.0,12391345.0,2602460.25,394224.75,113802704.0,18220854.0,82.849892,4.41703,1.219289
unicorn_session_005,43,baseline,0,16.52,Unicorn Hybrid Black,250,117634392.0,12462398.0,895283.9375,15916.478516,208113712.0,33493974.0,2316722.25,93757.609375,270548512.0,36188384.0,168486.6875,1575.864258,254672304.0,39325536.0,3036086.25,15927.645508,0.00754,-4.887358,1.653296
unicorn_session_005,43,slap,1,16.03,Unicorn Hybrid Black,250,932358.4375,133768.28125,189103968.0,27556004.0,1254501.625,206827.3125,250021328.0,30728134.0,1130501.875,1152370.125,359012288.0,52500032.0,141177.46875,392511.34375,303835072.0,38963120.0,318.623718,5.764011,1.000453
unicorn_session_005,44,baseline,0,10.76,Unicorn Hybrid Black,250,36398772.0,1569217.875,4201241.5,111858.695312,75728280.0,8930797.0,1603028.875,123903.453125,66870300.0,13966668.0,3062384.75,37490.171875,55578796.0,12788235.0,2157160.25,68399.984375,0.046995,-3.057701,0.674745
unicorn_session_005,44,slap,1,17.24,Unicorn Hybrid Black,250,24318.277344,13289.629883,219092304.0,29655622.0,142299.765625,125418.710938,283114016.0,40404116.0,1008003.625,47010.492188,452620544.0,59427432.0,189444.515625,591579.3125,304089472.0,57149560.0,922.914429,6.827537,0.932276
unicorn_session_005,45,baseline,0,18.75,Unicorn Hybrid Black,250,135158096.0,19216132.0,2937099.5,137448.546875,222297392.0,38148868.0,1591716.75,32659.644531,379601632.0,54338868.0,1942638.625,51601.789062,323307968.0,51283240.0,5552678.0,81435.070312,0.01134,-4.479365,0.988986
unicorn_session_005,45,slap,1,10.65,Unicorn Hybrid Black,250,491259.09375,213528.78125,51786952.0,8862081.0,385839.71875,196885.015625,72423840.0,12120904.0,363934.21875,289047.03125,86863288.0,10644652.0,748106.3125,206617.296875,67443336.0,8906681.0,140.019058,4.941779,1.003732
unicorn_session_005,46,baseline,0,18.2,Unicorn Hybrid Black,250,192080464.0,27267586.0,159062.78125,222739.765625,333269632.0,36324012.0,4556562.5,97799.578125,558224000.0,80841152.0,238762.203125,82346.570312,375786304.0,48856356.0,24775.771484,131177.609375,0.003412,-5.680199,0.26992
unicorn_session_005,46,slap,1,18.19,Unicorn Hybrid Black,250,265988.84375,938312.0625,213494064.0,22808006.0,190045.296875,317389.125,294200832.0,40671144.0,191701.0625,334939.625,307972608.0,43800580.0,731880.625,356699.25,309321536.0,35847948.0,815.436462,6.703723,1.072602
unicorn_session_005,47,baseline,0,16.69,Unicorn Hybrid Black,250,95227184.0,13888127.0,225378.765625,10744.820312,168154016.0,33374462.0,2967352.75,29313.460938,201869456.0,29747180.0,3541574.0,142177.046875,136423392.0,21149174.0,1245366.125,53020.242188,0.013262,-4.322743,0.963625
unicorn_session_005,47,slap,1,11.56,Unicorn Hybrid Black,250,714585.5625,409741.78125,38027028.0,9252277.0,1645729.0,351716.71875,89995512.0,12570041.0,1877625.75,86675.140625,81474848.0,13490695.0,462966.375,29077.615234,66304956.0,10229135.0,58.670033,4.071929,1.120329
unicorn_session_005,48,baseline,0,12.0,Unicorn Hybrid Black,250,36443040.0,5763058.0,3781137.5,13044.770508,65725432.0,11926154.0,68739.007812,6651.982422,100348696.0,13570373.0,3652192.5,34514.671875,60709836.0,13125147.0,2469149.0,6187.362793,0.037881,-3.273288,0.165267
unicorn_session_005,48,slap,1,16.68,Unicorn Hybrid Black,250,142190.8125,347795.96875,141936720.0,20052834.0,391079.1875,43643.128906,269803232.0,36610644.0,86118.992188,141950.6875,262386704.0,26099684.0,799622.9375,185204.21875,261050928.0,31480876.0,659.034363,6.490776,1.135147
unicorn_session_005,49,baseline,0,18.67,Unicorn Hybrid Black,250,135389840.0,9609210.0,2036087.125,266244.1875,254431904.0,47056660.0,186283.703125,4276.710449,477785152.0,73691528.0,337017.90625,9068.244141,339222784.0,47231868.0,2476570.75,4732.696777,0.004173,-5.478909,0.539499
unicorn_session_005,49,slap,1,18.66,Unicorn Hybrid Black,250,244636.515625,451208.96875,258433200.0,34143080.0,213655.453125,162258.296875,453253248.0,55586344.0,422798.96875,993782.6875,475191200.0,62781332.0,252669.296875,594255.375,347696928.0,56776000.0,1353.526489,7.210469,1.034768
unicorn_session_005,50,baseline,0,13.13,Unicorn Hybrid Black,250,66245220.0,10623521.0,3242166.0,351859.75,141520480.0,25699406.0,344612.1875,16565.220703,132242528.0,18523866.0,232294.640625,42888.496094,91091176.0,14951298.0,3032739.5,6216.173828,0.015894,-4.141763,0.596812
unicorn_session_005,50,slap,1,18.22,Unicorn Hybrid Black,250,178490.21875,711779.1875,153052944.0,23278032.0,845083.5,497313.46875,305422016.0,42367004.0,57644.664062,370235.71875,316474048.0,51089720.0,69178.554688,279093.65625,326480544.0,48734272.0,957.434326,6.864257,1.146785
unicorn_session_005,51,baseline,0,13.12,Unicorn Hybrid Black,250,43893584.0,8851637.0,4289495.5,69831.109375,116544384.0,15260381.0,2658313.5,114374.109375,159640672.0,16851294.0,5548046.5,484007.71875,116465832.0,24048086.0,422195.5,45953.671875,0.029592,-3.520231,0.328037
unicorn_session_005,51,slap,1,13.56,Unicorn Hybrid Black,250,393170.96875,220319.953125,77557824.0,11926722.0,43990.988281,485924.0,120099576.0,17178812.0,280477.34375,1323659.375,91857728.0,20346156.0,372104.6875,398121.34375,142163728.0,17722426.0,396.128693,5.981739,1.210778
unicorn_session_005,52,baseline,0,18.22,Unicorn Hybrid Black,250,210649312.0,29262228.0,209209.5,40782.34375,497911264.0,77218632.0,43433.46875,73685.507812,617994368.0,79830352.0,349369.8125,142221.9375,413955168.0,61542872.0,1688321.75,8462.794922,0.001316,-6.632476,0.472934
unicorn_session_005,52,slap,1,11.49,Unicorn Hybrid Black,250,73771.09375,701163.125,23416972.0,5153152.5,599047.125,973010.125,94523344.0,11993069.0,663067.5,44885.636719,80796904.0,12061816.0,414340.5,154173.0625,87725648.0,9814808.0,163.671906,5.097864,1.271524
unicorn_session_005,53,baseline,0,15.72,Unicorn Hybrid Black,250,92613984.0,9275398.0,307799.6875,23228.212891,225091216.0,40502964.0,6349655.0,13231.282227,261136656.0,42338800.0,2982834.25,38627.445312,203592288.0,33089954.0,347563.53125,47839.777344,0.012765,-4.360962,0.594949
unicorn_session_005,53,slap,1,11.83,Unicorn Hybrid Black,250,87368.3125,313972.75,70792096.0,5215907.0,1138015.5,20365.294922,78758448.0,10661514.0,269601.53125,52441.972656,106167800.0,14705454.0,47060.0,521965.90625,91075648.0,9408423.0,224.892212,5.415621,0.976873
unicorn_session_005,54,baseline,0,11.9,Unicorn Hybrid Black,250,31012098.0,2502342.0,192952.78125,34021.253906,53821728.0,6405983.0,205114.25,10052.099609,61679156.0,10820932.0,618538.125,7163.55127,46704716.0,8758166.0,404749.5,3276.54541,0.007356,-4.912071,0.810865
unicorn_session_005,54,slap,1,13.6,Unicorn Hybrid Black,250,114717.835938,14390.181641,50999804.0,7973397.0,142674.65625,349820.5625,87954696.0,16219155.0,243347.234375,1058703.625,103237480.0,23093370.0,27350.537109,261590.015625,120549808.0,20124816.0,686.893555,6.532179,1.135469
unicorn_session_005,55,baseline,0,17.87,Unicorn Hybrid Black,250,124969888.0,18621036.0,113019.523438,147272.15625,238856496.0,41267832.0,548191.0625,54559.21875,267383664.0,43407636.0,20658.925781,67792.382812,285302752.0,35271464.0,65066.230469,100387.03125,0.000815,-7.111126,1.011394
unicorn_session_005,55,slap,1,17.21,Unicorn Hybrid Black,250,47536.460938,381568.65625,152908496.0,26967060.0,673072.875,22014.216797,240494224.0,34343076.0,2237842.5,270516.3125,313654176.0,54604316.0,641404.875,71334.015625,285833088.0,41111808.0,275.813751,5.619726,1.056252
unicorn_session_005,56,baseline,0,11.41,Unicorn Hybrid Black,250,25137918.0,4384859.0,894328.125,15108.491211,41754976.0,6807629.5,853152.3125,12385.950195,81110160.0,5021071.0,4546195.0,21944.072266,78087664.0,11546090.0,997497.1875,8569.289062,0.032249,-3.434241,0.506095
unicorn_session_005,56,slap,1,10.18,Unicorn Hybrid Black,250,844495.1875,263119.78125,32801006.0,5724001.0,1116686.75,71755.304688,47756260.0,8424090.0,282549.4375,358551.03125,56213144.0,7179713.0,246927.5625,511319.78125,29056668.0,6105119.5,66.579597,4.198398,0.898551
unicorn_session_005,57,baseline,0,11.2,Unicorn Hybrid Black,250,23342612.0,2395837.0,334981.3125,81717.960938,34340056.0,3733690.0,5263367.5,147507.359375,32635520.0,6819685.0,2130944.25,23422.738281,41841300.0,8940016.0,3872640.25,117443.820312,0.087787,-2.432826,1.556557
unicorn_session_005,57,slap,1,10.43,Unicorn Hybrid Black,250,1640710.125,69226.265625,39116100.0,3639097.25,454262.0,239405.15625,98232264.0,9307265.0,484442.40625,197587.5,82690944.0,11640830.0,1396417.125,564649.25,70889312.0,8674222.0,73.174278,4.292844,1.147337
unicorn_session_005,58,baseline,0,17.05,Unicorn Hybrid Black,250,127136192.0,23914288.0,4065278.0,67157.492188,324237728.0,50255612.0,4645082.0,23430.28125,339608512.0,42990276.0,117826.359375,15884.546875,281270048.0,39195624.0,3229182.5,76729.601562,0.011245,-4.487752,1.284844
unicorn_session_005,58,slap,1,17.54,Unicorn Hybrid Black,250,2502961.75,136880.8125,245769296.0,26645216.0,417840.625,53084.972656,361548928.0,43809048.0,1840101.5,265708.46875,289815552.0,44676612.0,787577.9375,289473.46875,266634160.0,31960702.0,209.745285,5.345894,1.067173
unicorn_session_005,59,baseline,0,15.87,Unicorn Hybrid Black,250,116640784.0,17246126.0,5735689.0,174982.875,286818784.0,50847028.0,3807778.0,18526.361328,272233120.0,43588676.0,4194634.5,17080.009766,191026720.0,31927588.0,471420.65625,426836.0,0.016395,-4.110742,0.377156
unicorn_session_005,59,slap,1,14.58,Unicorn Hybrid Black,250,43511.636719,198614.09375,66839656.0,13178117.0,439028.5625,107840.304688,110385920.0,22810538.0,1679680.875,91988.125,167639472.0,19816032.0,1667788.25,709810.0,128452184.0,14532732.0,123.581223,4.816899,1.006318
unicorn_session_005,60,baseline,0,15.71,Unicorn Hybrid Black,250,85109592.0,14667682.0,3897265.5,8999.328125,222001376.0,33372518.0,581149.8125,5270.27832,282329216.0,40019208.0,214400.734375,43675.410156,174930320.0,23390620.0,1194709.625,17104.597656,0.007702,-4.866087,0.566112
unicorn_session_005,60,slap,1,10.35,Unicorn Hybrid Black,250,2783442.75,232687.4375,32723328.0,5600973.5,20095.457031,155949.125,61771400.0,7709539.5,687466.625,352737.625,95098288.0,12357725.0,2572.178711,901598.5625,81439320.0,9647867.0,77.580185,4.351312,1.046766
unicorn_session_005,61,baseline,0,11.11,Unicorn Hybrid Black,250,28238898.0,5596190.0,162019.78125,10389.929688,37533416.0,4085480.0,6112962.5,48519.574219,60911792.0,6734009.5,1760492.625,5656.63623,65212164.0,13927844.0,399039.6875,87403.976562,0.043954,-3.1246,0.740685
unicorn_session_005,61,slap,1,13.71,Unicorn Hybrid Black,250,479241.34375,922680.875,44930068.0,7756666.0,78498.953125,82401.15625,102365320.0,14152706.0,973185.1875,702047.8125,133754456.0,12680923.0,1220991.0,268406.21875,129277192.0,17521728.0,149.105911,5.004657,1.121417
unicorn_session_005,62,baseline,0,12.16,Unicorn Hybrid Black,250,46374012.0,5109989.5,4350597.5,61935.195312,73935472.0,12409547.0,3436178.75,3115.5354,127400344.0,16124091.0,17725.001953,160460.625,97044048.0,15733240.0,223658.65625,153964.609375,0.023287,-3.759832,0.436792
unicorn_session_005,62,slap,1,14.78,Unicorn Hybrid Black,250,800538.6875,568592.875,110483672.0,16886482.0,553285.75,143946.546875,119338544.0,18149730.0,578008.125,140121.890625,195807520.0,20441620.0,218569.65625,81364.382812,170972144.0,24346468.0,277.437347,5.625595,0.957698
unicorn_session_005,63,baseline,0,17.58,Unicorn Hybrid Black,250,152681040.0,21192652.0,5078798.5,36126.9375,356475328.0,56258208.0,182239.515625,53580.183594,385138016.0,63354208.0,3290010.5,6851.091797,348167264.0,43293044.0,3020086.5,4184.018066,0.009313,-4.676229,0.256457
unicorn_session_005,63,slap,1,12.43,Unicorn Hybrid Black,250,214353.6875,647826.5,58814156.0,7562835.5,207925.6875,316268.21875,39346152.0,9386731.0,312293.5,86846.609375,105702984.0,15112065.0,948786.625,35069.835938,95855272.0,9490023.0,178.047867,5.182053,0.819607
unicorn_session_005,64,baseline,0,15.31,Unicorn Hybrid Black,250,83083376.0,7683770.0,2762026.5,54199.730469,186518496.0,22958042.0,490846.15625,22678.734375,233348384.0,33551058.0,4166096.0,99769.960938,154576992.0,20395560.0,4464691.0,94804.148438,0.018073,-4.013267,0.498285
unicorn_session_005,64,slap,1,10.8,Unicorn Hybrid Black,250,494813.90625,284799.8125,43424412.0,3662618.0,1404396.75,614817.0625,60921920.0,10148831.0,971099.375,234731.953125,71864136.0,9528306.0,832559.3125,402533.53125,43458652.0,8112368.0,59.324028,4.083014,0.936949
unicorn_session_005,65,baseline,0,17.3,Unicorn Hybrid Black,250,125675784.0,20462440.0,2940619.0,31046.875,291466112.0,32804704.0,146785.5,33822.328125,413039648.0,63720068.0,85138.875,38490.835938,435246720.0,56032668.0,170293.859375,107524.773438,0.002642,-5.935967,0.189185
unicorn_session_005,65,slap,1,15.78,Unicorn Hybrid Black,250,472763.5625,282573.0,57076272.0,13692472.0,358746.5,477197.21875,165124768.0,21902436.0,926663.1875,348666.125,179086240.0,29626194.0,1799289.25,1776853.25,259756736.0,29415936.0,185.81897,5.224773,1.253196
unicorn_session_005,66,baseline,0,12.2,Unicorn Hybrid Black,250,25759286.0,7310054.5,3651751.5,121618.289062,77068096.0,10110316.0,3207946.25,165486.15625,69145864.0,12303726.0,1048494.1875,15877.299805,61449044.0,9056664.0,92329.289062,2870.246338,0.034275,-3.373313,0.272098
