session_id,trial,label,label_int,snr_db,device,fs,feat_00,feat_01,feat_02,feat_03,feat_04,feat_05,feat_06,feat_07,feat_08,feat_09,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18
unicorn_session_005,66,slap,1,13.41,Unicorn Hybrid Black,250,177760.515625,234481.578125,32900214.0,5129404.0,794391.375,891276.4375,106665936.0,16081167.0,1058881.375,47410.328125,131100640.0,15404038.0,73534.226562,730107.125,85013696.0,12361522.0,169.004074,5.129923,1.070921
unicorn_session_005,67,baseline,0,16.23,Unicorn Hybrid Black,250,92457752.0,13324221.0,3117906.25,85652.328125,137469840.0,29425164.0,5653143.5,36434.988281,175766528.0,29240924.0,3340191.75,19612.373047,180470304.0,32253262.0,3260833.5,73429.609375,0.026225,-3.64101,1.117215
unicorn_session_005,67,slap,1,14.57,Unicorn Hybrid Black,250,656184.0625,148618.421875,113740856.0,19487180.0,685541.875,248224.015625,163411648.0,27484352.0,585745.0625,372405.96875,224842704.0,31631270.0,489154.75,65034.3125,217438464.0,33126652.0,297.701721,5.696092,1.048043
unicorn_session_005,68,baseline,0,18.51,Unicorn Hybrid Black,250,146885344.0,21025368.0,411357.4375,6660.453613,304979072.0,36710784.0,2317050.25,45488.960938,257770416.0,40594592.0,196637.84375,107938.648438,210195728.0,32323006.0,2783633.5,82812.742188,0.006206,-5.082041,1.7795
unicorn_session_005,68,slap,1,17.27,Unicorn Hybrid Black,250,856832.25,789949.0625,130367568.0,19290976.0,369696.46875,393931.96875,238562224.0,29210450.0,2431944.5,14020.638672,335220000.0,51837584.0,522834.5625,153174.96875,193781440.0,32393076.0,214.748886,5.369469,0.957798
unicorn_session_005,69,baseline,0,10.23,Unicorn Hybrid Black,250,21222732.0,2605638.25,4809.121094,11567.048828,34286036.0,9958377.0,5082755.5,43871.039062,45868836.0,4331760.5,2566711.75,27452.501953,47899464.0,8929134.0,1446155.875,110203.15625,0.060963,-2.797466,1.191668
unicorn_session_005,69,slap,1,10.49,Unicorn Hybrid Black,250,687572.5,108222.289062,23322434.0,4136430.5,144925.203125,39127.351562,31635946.0,5124023.0,357166.65625,282084.65625,23684442.0,7300761.0,1035146.875,1115144.25,69400920.0,7726982.5,66.542152,4.197835,1.266027
unicorn_session_005,70,baseline,0,19.44,Unicorn Hybrid Black,250,163744416.0,21956512.0,3279254.25,59266.664062,460118272.0,69060832.0,1028447.625,8550.573242,495203328.0,79113904.0,3647520.25,28656.882812,507100704.0,67142352.0,79967.273438,141295.3125,0.004941,-5.309948,0.142761
unicorn_session_005,70,slap,1,15.54,Unicorn Hybrid Black,250,344432.71875,17495.0625,86358312.0,14040175.0,317188.90625,451393.09375,123553344.0,24210110.0,41345.410156,239888.34375,215770448.0,29258202.0,1128847.0,147950.296875,144188656.0,26481178.0,311.096405,5.740103,0.936864
unicorn_session_005,71,baseline,0,18.88,Unicorn Hybrid Black,250,280680640.0,46559204.0,856230.8125,466792.28125,487471296.0,70527584.0,105604.226562,50117.050781,496917056.0,58193692.0,4594473.5,21358.839844,527999840.0,85294216.0,50814.449219,39526.664062,0.003127,-5.767326,0.052258
unicorn_session_005,71,slap,1,12.7,Unicorn Hybrid Black,250,343314.40625,20100.507812,89482088.0,11044685.0,1377527.25,810273.5625,92343832.0,16232912.0,396132.125,268304.5,130812168.0,23359314.0,451531.28125,13857.871094,89312216.0,15299295.0,156.491928,5.053004,0.903747
unicorn_session_005,72,baseline,0,19.17,Unicorn Hybrid Black,250,197884240.0,24236668.0,1320912.25,14286.12793,353546368.0,59644980.0,4623609.0,73442.8125,506693920.0,70162688.0,738000.25,4081.142578,358393536.0,47489952.0,4315044.5,16153.420898,0.007764,-4.858154,1.624601
unicorn_session_005,72,slap,1,18.4,Unicorn Hybrid Black,250,515956.125,237600.734375,219569072.0,29512460.0,1603429.375,511670.59375,537307200.0,73173936.0,544312.625,254793.9375,479396320.0,60020408.0,2460581.25,169470.984375,339826176.0,49533984.0,307.574707,5.728718,1.084467
unicorn_session_005,73,baseline,0,13.13,Unicorn Hybrid Black,250,61032000.0,9274232.0,50786.433594,46407.742188,75395328.0,13466609.0,3146269.25,20268.792969,141141024.0,18835546.0,174810.0625,30858.380859,95979832.0,17892638.0,5010874.5,1858.099854,0.022441,-3.796828,1.894649
unicorn_session_005,73,slap,1,10.47,Unicorn Hybrid Black,250,1028373.875,34441.160156,20446098.0,2316119.75,1616899.625,192520.484375,18410770.0,6764651.5,801651.4375,684097.25,47589100.0,7939048.0,254537.4375,299742.1875,42667088.0,5267595.0,34.881634,3.55196,0.868305
unicorn_session_005,74,baseline,0,10.88,Unicorn Hybrid Black,250,33689488.0,3713869.75,4361091.5,1601.570068,52342848.0,7640501.5,3257302.0,104302.625,40241360.0,9374014.0,131551.390625,3056.59082,57381880.0,5968549.0,3458418.5,37774.757812,0.061029,-2.796386,1.197803
unicorn_session_005,74,slap,1,19.59,Unicorn Hybrid Black,250,101062.765625,173944.796875,264469088.0,30925718.0,554766.1875,786945.8125,407979360.0,65948628.0,772826.75,5029.726562,594684480.0,91948040.0,49768.140625,567553.1875,417081920.0,61346236.0,1139.196167,7.038078,0.979698
unicorn_session_005,75,baseline,0,15.24,Unicorn Hybrid Black,250,102382584.0,13920562.0,3635934.25,58375.601562,158911296.0,22426134.0,611564.3125,11731.959961,143953904.0,15663280.0,1579569.5,103885.210938,159710864.0,25131880.0,2316216.5,74225.617188,0.014414,-4.23949,0.584616
unicorn_session_005,75,slap,1,15.05,Unicorn Hybrid Black,250,694666.125,42411.34375,94857360.0,13715755.0,601232.4375,720354.6875,218974832.0,28289852.0,937221.5,229525.734375,148381792.0,30361754.0,52604.539062,179154.5,179050608.0,23714886.0,280.552002,5.636759,1.235116
unicorn_session_005,76,baseline,0,19.68,Unicorn Hybrid Black,250,249028816.0,36044188.0,1134870.875,9560.358398,420582848.0,61279544.0,1287987.125,243029.390625,509974144.0,89341864.0,2766558.0,37251.785156,389121984.0,66284216.0,4426710.0,33180.582031,0.00613,-5.094403,0.993244
unicorn_session_005,76,slap,1,19.04,Unicorn Hybrid Black,250,524447.875,247979.0625,278955808.0,31457392.0,465953.34375,541429.8125,375987968.0,48225316.0,190307.734375,308179.8125,383821408.0,62491112.0,210126.453125,811767.1875,385246336.0,58609132.0,1023.853394,6.931329,1.069062
unicorn_session_005,77,baseline,0,16.21,Unicorn Hybrid Black,250,84237192.0,12443906.0,877066.5,69035.148438,189857200.0,24923744.0,3115337.75,33707.796875,229832720.0,34119024.0,1766261.5,302900.46875,222518272.0,36012760.0,1486003.625,15896.856445,0.009973,-4.607797,1.187966
unicorn_session_005,77,slap,1,10.17,Unicorn Hybrid Black,250,7525.646484,309313.09375,35142160.0,3030216.25,626539.375,89337.648438,40916540.0,5422965.0,480760.46875,1060710.5,44948168.0,8887642.0,163779.96875,138985.8125,53843404.0,8998050.0,136.750763,4.91816,1.073765
unicorn_session_005,78,baseline,0,18.18,Unicorn Hybrid Black,250,146361216.0,17519606.0,16723.287109,6190.878418,273339744.0,36867348.0,1349279.875,181149.171875,275868768.0,44882140.0,1834823.625,102439.070312,254715616.0,47243812.0,6166637.0,167225.9375,0.009858,-4.619419,1.231723
unicorn_session_005,78,slap,1,10.69,Unicorn Hybrid Black,250,33251.925781,552514.25,24406496.0,2992630.75,409091.6875,133813.640625,78263352.0,7605152.5,186617.015625,130953.578125,54983576.0,8378707.5,30810.701172,44338.46875,50478472.0,7649394.5,315.460663,5.754034,1.207963
unicorn_session_005,79,baseline,0,15.82,Unicorn Hybrid Black,250,56897584.0,14056698.0,429256.0,28815.357422,112337576.0,22876596.0,1261440.125,108858.132812,163690832.0,19395594.0,255803.046875,26499.441406,108641872.0,19219032.0,4060986.75,219727.140625,0.013605,-4.297252,1.507011
unicorn_session_005,79,slap,1,11.8,Unicorn Hybrid Black,250,512457.9375,39108.0,66457660.0,6172773.0,631877.875,1304748.875,85497752.0,9661482.0,1220203.125,1486794.75,104527120.0,13757345.0,483150.0625,104386.742188,89334456.0,8388441.5,121.437759,4.799402,1.010882
unicorn_session_005,80,baseline,0,17.27,Unicorn Hybrid Black,250,125946080.0,20895522.0,3765842.5,7964.3125,199522032.0,36927244.0,426828.8125,29753.037109,323751744.0,46340468.0,4309000.0,84265.945312,276143232.0,37504292.0,654917.0,114764.914062,0.009895,-4.615612,0.230965
unicorn_session_005,80,slap,1,18.38,Unicorn Hybrid Black,250,205242.234375,43570.53125,193046544.0,28432484.0,633819.25,65791.546875,367758176.0,49487912.0,1424359.375,854985.1875,366419264.0,53551340.0,580151.25,350746.09375,331197120.0,41195236.0,442.549408,6.092552,1.109324
unicorn_session_005,81,baseline,0,17.44,Unicorn Hybrid Black,250,122773888.0,12656076.0,275919.21875,36918.15625,212040272.0,37211236.0,2963737.75,125538.28125,259886048.0,37654764.0,2394093.25,54051.953125,270335456.0,42500936.0,669762.375,41209.222656,0.007287,-4.921526,0.894041
unicorn_session_005,81,slap,1,15.7,Unicorn Hybrid Black,250,90676.601562,248845.34375,112280880.0,16121233.0,1738820.375,81299.421875,145615120.0,22810120.0,1406263.625,313119.3125,224903008.0,29509254.0,1065949.875,417646.34375,158256960.0,29682356.0,149.023499,5.004104,0.947215
unicorn_session_005,82,baseline,0,19.38,Unicorn Hybrid Black,250,221252784.0,25963432.0,747402.6875,47500.230469,344827232.0,55638624.0,5300896.0,104052.507812,482038400.0,77525160.0,4547696.5,59685.484375,378594272.0,48402616.0,4554393.0,31792.392578,0.010619,-4.545008,1.297257
unicorn_session_005,82,slap,1,12.09,Unicorn Hybrid Black,250,1138538.0,1436150.0,74507872.0,7767935.0,37736.253906,337960.5625,99995024.0,13864363.0,291138.3125,26196.203125,120768472.0,17623708.0,544684.1875,268003.625,114706408.0,15565990.0,203.756485,5.316926,1.044919
unicorn_session_005,83,baseline,0,18.66,Unicorn Hybrid Black,250,253764528.0,40068700.0,2052749.25,51727.078125,293780416.0,46598244.0,4034871.0,3260.608154,392944672.0,58318716.0,2547078.75,11381.007812,281168416.0,41697168.0,205514.75,82331.570312,0.007236,-4.928515,0.412034
unicorn_session_005,83,slap,1,17.2,Unicorn Hybrid Black,250,1701010.25,250685.71875,149736064.0,22818052.0,960713.6875,101610.578125,328425376.0,38808860.0,202817.796875,105121.203125,455860608.0,52515568.0,1685256.5,26854.714844,331535936.0,34883500.0,278.156952,5.628186,1.042946
unicorn_session_005,84,baseline,0,12.8,Unicorn Hybrid Black,250,26229228.0,4346393.5,1493381.375,98786.023438,51157392.0,13708378.0,261956.90625,35896.820312,70315304.0,6605639.0,3280056.5,41111.335938,60190036.0,6924244.0,865502.0,106848.414062,0.028384,-3.561879,0.322768
unicorn_session_005,84,slap,1,10.75,Unicorn Hybrid Black,250,169270.0625,57492.621094,73618496.0,5815479.5,587975.0,206559.515625,64808268.0,7372050.5,635069.375,780152.125,93607032.0,13177226.0,78112.070312,1249747.5,103307544.0,9443198.0,228.05719,5.429596,0.97601
unicorn_session_005,85,baseline,0,17.43,Unicorn Hybrid Black,250,115420688.0,11059259.0,58784.074219,36952.78125,197005744.0,21917830.0,770569.3125,112446.578125,279657536.0,32947834.0,3331682.25,2927.181152,191028288.0,20423612.0,2018100.125,62159.363281,0.00789,-4.841971,0.807253
unicorn_session_005,85,slap,1,19.33,Unicorn Hybrid Black,250,283066.53125,1067157.375,248532784.0,35250152.0,605999.6875,18763.669922,542297664.0,74342736.0,669461.875,38904.011719,603090752.0,83108560.0,947350.75,213940.4375,379114624.0,54164476.0,707.550476,6.561809,1.022932
unicorn_session_005,86,baseline,0,12.99,Unicorn Hybrid Black,250,50262260.0,9547200.0,1519672.5,78393.929688,104339088.0,19880680.0,1801568.75,52766.960938,155660512.0,24986190.0,417681.3125,130072.015625,103177464.0,18031710.0,6198232.5,110222.0,0.024035,-3.728189,1.345108
unicorn_session_005,86,slap,1,12.02,Unicorn Hybrid Black,250,167708.359375,23718.484375,68776144.0,10786885.0,882160.0,451422.4375,120002656.0,13095735.0,127604.03125,343679.9375,127089464.0,16284140.0,863418.3125,102408.0,93831400.0,12717590.0,200.745514,5.302038,1.03601
unicorn_session_005,87,baseline,0,16.94,Unicorn Hybrid Black,250,126769824.0,18325446.0,6106751.5,24152.976562,215093632.0,23208518.0,1223274.0,51671.519531,255626752.0,48188196.0,569901.6875,284891.90625,261441664.0,32730954.0,618521.9375,115315.390625,0.009917,-4.613355,0.40845
unicorn_session_005,87,slap,1,17.83,Unicorn Hybrid Black,250,242519.796875,161509.0,332119776.0,40033684.0,611000.6875,348127.09375,439898272.0,50996400.0,236752.25,462696.0625,678849920.0,84118024.0,1275423.125,5006.494629,451405664.0,56513640.0,804.107422,6.689733,0.937015
unicorn_session_005,88,baseline,0,19.92,Unicorn Hybrid Black,250,305129344.0,48993824.0,1742857.0,43627.714844,538291328.0,85873744.0,2937347.25,107635.757812,565516480.0,63900928.0,1662184.375,4908.046875,466089280.0,61494344.0,2635073.5,14784.853516,0.004788,-5.341452,1.239597
unicorn_session_005,88,slap,1,16.76,Unicorn Hybrid Black,250,71589.398438,907656.0,129850384.0,17345198.0,89116.765625,226492.5,213954400.0,31080640.0,3273306.5,11914.738281,350888896.0,55048608.0,2999944.0,176541.515625,340385792.0,44387728.0,160.877594,5.080644,1.042876
unicorn_session_005,89,baseline,0,13.6,Unicorn Hybrid Black,250,57432296.0,6923295.5,50592.648438,141361.671875,143680496.0,13946758.0,711291.75,78624.734375,117587432.0,14066893.0,161420.3125,20566.908203,112651192.0,16472459.0,37357.65625,62298.40625,0.002227,-6.106606,0.678739
unicorn_session_005,89,slap,1,12.99,Unicorn Hybrid Black,250,422706.90625,175232.40625,58399072.0,5206210.0,78818.054688,606820.4375,85868384.0,11487999.0,528238.25,76020.734375,67020852.0,12871564.0,1268173.0,1758104.125,158295072.0,15565885.0,160.832733,5.080365,1.261821
unicorn_session_005,90,baseline,0,15.97,Unicorn Hybrid Black,250,110094136.0,8903435.0,1115524.75,165407.03125,142784144.0,18232830.0,3241445.0,42747.519531,185760800.0,29916490.0,1776781.125,43237.347656,161050400.0,25701098.0,45594.523438,160242.53125,0.010304,-4.575103,0.248853
unicorn_session_005,90,slap,1,11.69,Unicorn Hybrid Black,250,532861.8125,369740.03125,43808748.0,8264468.5,43777.808594,624713.1875,83303968.0,12359330.0,3437461.0,1063537.375,123310776.0,17893036.0,873056.625,899824.4375,73093176.0,12009486.0,66.197311,4.19264,0.964794
unicorn_session_005,91,baseline,0,18.43,Unicorn Hybrid Black,250,164451984.0,25927832.0,810747.375,137430.84375,277420416.0,31314434.0,4227907.0,5784.217773,319726240.0,46927032.0,802154.25,293882.78125,334899744.0,48455164.0,90589.460938,53338.953125,0.005409,-5.219432,0.417354
unicorn_session_005,91,slap,1,11.32,Unicorn Hybrid Black,250,2253834.5,184939.96875,15388024.0,4682832.5,9965.217773,217558.109375,57672500.0,8172144.5,1135820.125,5190.319824,64778776.0,9940594.0,900190.25,491957.3125,45497508.0,6184992.5,42.638351,3.752754,1.117605
unicorn_session_005,92,baseline,0,10.83,Unicorn Hybrid Black,250,35421744.0,2158578.5,1052370.75,10540.779297,42754112.0,5042729.5,1343768.125,111726.484375,61104680.0,10971789.0,298661.09375,3095.1521,26931546.0,5215117.0,2388773.25,142430.5,0.030585,-3.487217,1.409745
unicorn_session_005,92,slap,1,17.32,Unicorn Hybrid Black,250,291413.46875,9866.550781,167731152.0,24925172.0,2043437.5,499229.78125,404314976.0,50443060.0,1978899.625,42707.710938,562106112.0,73647864.0,983739.6875,225994.546875,285938048.0,42820340.0,268.068512,5.591243,0.957723
unicorn_session_005,93,baseline,0,19.98,Unicorn Hybrid Black,250,148596384.0,24873788.0,4423283.5,6448.602539,355880384.0,50768936.0,4215942.0,140859.625,538749248.0,87154960.0,228726.359375,66743.585938,420100960.0,72746152.0,3568860.0,25147.181641,0.008499,-4.767689,1.247564
unicorn_session_005,93,slap,1,16.88,Unicorn Hybrid Black,250,495825.375,9676.838867,131947816.0,15844550.0,768173.0,373338.65625,169548048.0,25490094.0,492381.625,20801.548828,234238208.0,33692168.0,250543.703125,727439.125,289804352.0,35046804.0,411.345184,6.019433,1.074043
unicorn_session_005,94,baseline,0,14.46,Unicorn Hybrid Black,250,86905408.0,15573441.0,294922.53125,13795.891602,189873424.0,36646776.0,2155764.5,94003.75,233884096.0,38500904.0,17769.958984,178173.1875,201699696.0,39900924.0,1688634.125,29018.070312,0.005836,-5.1436,1.835857
unicorn_session_005,94,slap,1,18.55,Unicorn Hybrid Black,250,204878.453125,192195.015625,111294504.0,15171640.0,154220.015625,235587.546875,228304400.0,34317256.0,330911.28125,273959.625,303954688.0,44796968.0,334453.4375,200666.15625,313195200.0,42712692.0,933.902527,6.839372,1.117961
unicorn_session_005,95,baseline,0,15.43,Unicorn Hybrid Black,250,88522536.0,14215795.0,324074.34375,77936.375,181411056.0,30260926.0,8780.027344,18398.115234,185251984.0,20020348.0,6310332.5,6259.862793,142579952.0,22379354.0,5412177.5,36816.6875,0.020167,-3.903639,0.072329
unicorn_session_005,95,slap,1,19.05,Unicorn Hybrid Black,250,390777.15625,211575.71875,217533280.0,31977968.0,407659.0625,208305.171875,295200800.0,42160504.0,161909.078125,599349.4375,482926624.0,64571316.0,1477978.625,777516.0,469620160.0,63574040.0,600.937744,6.398491,1.016415
unicorn_session_005,96,baseline,0,13.34,Unicorn Hybrid Black,250,48439820.0,3801642.25,612066.25,129281.804688,105628304.0,13612727.0,33844.242188,73019.796875,136906384.0,27339720.0,2967860.75,65093.179688,92877464.0,14518798.0,2222531.5,53765.914062,0.015205,-4.186094,0.18797
unicorn_session_005,96,slap,1,18.18,Unicorn Hybrid Black,250,93825.3125,279756.0625,229886704.0,31147110.0,1089657.375,65576.046875,280268320.0,37888700.0,83743.804688,369159.8125,454624672.0,57605264.0,2412765.0,268785.09375,250589168.0,36212520.0,330.264038,5.799892,0.872208
unicorn_session_005,97,baseline,0,19.59,Unicorn Hybrid Black,250,261075424.0,34140116.0,3805950.25,48586.648438,426529792.0,65733588.0,2152907.5,87406.304688,612454144.0,93652856.0,1990919.125,5330.957031,403873312.0,64870784.0,3240580.5,38219.300781,0.006567,-5.025489,0.944148
unicorn_session_005,97,slap,1,15.5,Unicorn Hybrid Black,250,404574.53125,153561.015625,129535016.0,14664817.0,210488.828125,168177.421875,172213184.0,23032860.0,152070.90625,149697.140625,244605648.0,28027270.0,202717.28125,147430.328125,165402144.0,21717474.0,733.881409,6.598348,0.94849
unicorn_session_005,98,baseline,0,16.89,Unicorn Hybrid Black,250,186958512.0,26540738.0,1691181.25,14559.105469,357528192.0,47615128.0,4693128.0,47771.742188,357766752.0,51891596.0,3899760.0,70558.195312,264349904.0,29376366.0,5240973.0,35975.136719,0.013308,-4.319322,1.277804
unicorn_session_005,98,slap,1,14.59,Unicorn Hybrid Black,250,195073.65625,236876.4375,100241896.0,10979412.0,188327.859375,385305.6875,188133504.0,25585026.0,238694.78125,49451.660156,266511776.0,29077402.0,401768.03125,296160.40625,183449776.0,28197990.0,721.127747,6.580816,1.006461
unicorn_session_005,99,baseline,0,14.56,Unicorn Hybrid Black,250,107097592.0,13270578.0,72611.296875,6985.837891,160764608.0,20887420.0,3718460.0,77168.726562,227485120.0,22602298.0,63421.746094,53135.820312,123497256.0,20186336.0,1065600.375,1694.962158,0.00795,-4.834401,1.618324
unicorn_session_005,99,slap,1,14.24,Unicorn Hybrid Black,250,745186.0,383581.21875,74399696.0,9204107.0,1258630.625,569035.8125,91363768.0,16072525.0,628563.875,400633.15625,168876432.0,27050822.0,745169.375,11581.431641,179502304.0,22814394.0,152.223419,5.025349,0.99632
